dataset_id,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,dist_mean,dist_std,dist_skew,dist_kurtosis,shape
moons_094,0.002178649237472767,0.8183127573177595,0.10114995025627789,0.0,0.4480080993352314,0.2286163119813005,0.4484966577859792,0.22918612437477914,1.0010905125408953,0.6342700561199366,0.5,0.0,,,1.9354432005302349,,,459.0,1.5298017401587436,0.39126072502587805,-1.069451016559066,0.2512449442354139,2.026962078595289,1.1436607473484284,0.30512761358791984,1.8154979194902903,0.008466145084402878,1.248093857748542e-16,1.3272241262947816e-16,-0.007105760256842815,0.003401281799776531,-1.8428481909508028,0.03158239586300798,2,0,0,2,0.0,1,918,0.0,2,0,,0.6696357687889944,3.658346110441093,0.04004854094741085,2.026962078595289,1.0005451076992458,4.965068306494546e-16,1.1536271720717175,0.0016158720784693616,0.003454937373558245,0.0,0.0,-0.0002716964709230051,0.00033327552833527756,1.0010905125408953,9.42055475210265e-16,0.33036423121100555,1.7813240237075831,0.9117273565742154,0.08621793871579989,-0.8907831974156348,moons
moons_095,0.0023148148148148147,0.7570666859771064,0.10114995025627789,0.0,0.3633911588479823,0.2286163119813005,0.36381223782694855,0.22918612437477914,1.0011587485515643,0.5145082008921766,0.5,0.0,,,1.7579082351932602,,,432.0,1.4863765533084385,0.11424547477266625,-0.7198652979748392,0.012974352341239483,1.3427431714368028,1.1071336151749123,0.08117041451870965,2.2755141659332523,0.09623397267211413,4.11193712824132e-17,2.5005176193852714e-16,-0.020043805219303053,0.0023837582390653657,-2.4369659672067554,0.1600661752594548,2,0,0,2,0.0,1,864,0.0,2,0,,0.5731499670163586,4.712480133140007,0.06383220258734097,1.3427431714368028,1.0005792065356767,0.0,1.1536271720717175,-0.03413227619095048,0.04181194515611615,0.0,0.0,0.0064802050969103514,0.006960979836660935,1.0011587485515645,2.220446049250313e-16,0.42685003298364144,1.7873988363926014,0.8999113255585969,0.33863733271949625,-0.540501125409369,moons
moons_096,0.005194805194805195,0.7891634785305899,0.10114995025627789,0.0,0.4288181168035956,0.2286163119813005,0.42993483064943816,0.22918612437477914,1.0026041666666665,0.6080196684410155,0.5,0.0018366409900948898,,,1.8673313559061842,,,192.5,1.5434451635308095,0.2977951854818782,-0.9765042295264751,0.21284426543012122,1.6509658502289517,1.1479817301036335,0.21930334053666134,1.974836698876913,0.1706206923479137,3.056717937929002e-16,2.6915870720293284e-16,0.009175762104665888,0.01412186948124209,-2.129590151146309,0.08458272656535526,2,0,0,2,0.0,1,385,0.0,2,0,,0.6227789958465008,4.104426850023223,0.0860379657825586,1.6509658502289517,1.0013012367248262,2.220446049250313e-16,1.1536271720717175,-0.023588274370221346,0.03159155476898345,0.0,0.0,0.006133632192396353,0.008939863948759608,1.0026041666666665,3.1401849173675503e-16,0.37722100415349924,1.786344347010683,0.9052019335869994,0.1905625342381958,-0.8226339007068986,moons
moons_097,0.004739336492890996,0.7493309813743129,0.10114995025627789,0.0,0.3344883538920801,0.2286163119813005,0.3352828630462181,0.22918612437477914,1.0023752969121142,0.4741615721512426,0.5,0.0,,,1.716110190606616,,,211.0,1.5240443471835539,0.09492536066066741,-0.7052795409291817,0.0392945625895726,1.2804856905358104,1.122138571585976,0.06597893725464425,2.5071111778116038,0.21637690305877755,1.1970414128067446e-16,1.7003133972002018e-16,0.026891129742103892,0.05567005860751528,-2.3846277567142247,0.15943800860641216,2,0,0,2,0.0,1,422,0.0,2,0,,0.5614969196473908,4.891738934525828,0.05693889445236567,1.2804856905358104,1.0011869440379826,2.220446049250313e-16,1.1536271720717175,0.005785712543477452,0.08553866472058377,0.0,0.0,0.0012146693164522973,0.014470259716191373,1.0023752969121145,3.1401849173675503e-16,0.4385030803526092,1.7927122477728734,0.892011201910374,0.3574072902192925,-0.4543594635815946,moons
moons_098,0.002828854314002829,0.7717488934363902,0.10114995025627789,0.0,0.39192955787543576,0.2286163119813005,0.3924846988922566,0.22918612437477914,1.0014164305949012,0.5550571841973497,0.5,0.001000151034210105,,,1.8021834268701358,,,353.5,1.5176944634786247,0.1253004937824936,-0.8608358598342143,0.027393484148916993,1.47277691775946,1.1178266377428976,0.08177353884462482,2.1887730986971743,0.031780946230046604,2.0979603407343835e-16,2.718236448980114e-16,-0.008387610401821852,1.4439105657666061e-05,-2.3011154177252826,0.2527754963798167,2,0,0,2,0.0,1,707,0.0,2,0,,0.5955963545202927,4.4898885164224565,0.2209945501497698,1.47277691775946,1.000707964690449,2.220446049250313e-16,1.1536271720717175,-0.013793693154317811,0.059334336661278395,0.0,0.0,0.003631567951426851,0.01305115809514434,1.0014164305949012,3.1401849173675503e-16,0.4044036454797073,1.789516869933164,0.896267312024831,0.2725705020392843,-0.6840711482328801,moons
moons_099,0.0026954177897574125,0.8008523912370379,0.10114995025627789,0.0,0.4312002464380309,0.2286163119813005,0.43178216309989037,0.22918612437477914,1.0013495276653166,0.6106321910466567,0.5,0.0,,,1.8880362594706714,,,371.0,1.533532874650724,0.19956457124321403,-0.9586280252144913,0.13324546488919647,1.788346793688443,1.1444903568564708,0.1398152975458543,2.2694264788286755,0.21126357013945757,1.125185599081021e-16,1.1849754405160566e-16,0.020539347929479885,0.00932003984488537,-2.1210389488999324,0.13207025558169394,2,0,0,2,0.0,1,742,0.0,2,0,,0.6413645525500816,4.390465427728609,0.3433338257211515,1.788346793688443,1.000674536333026,3.1401849173675503e-16,1.1536271720717175,-0.008937109165223,0.0014111155076813053,0.0,0.0,0.003479638632464771,0.0009955948930414616,1.0013495276653166,8.005932084973442e-16,0.35863544744991843,1.7862199845842017,0.9026717439541806,0.20519996569747312,-0.8049940361777908,moons
circles_000,0.01092896174863388,0.06269581068544156,0.10114995025627789,0.0,0.031551152605717094,0.2286163119813005,0.031724510587067205,0.22918612437477914,1.005494505494506,0.04486523313187921,0.5,0.0038639714818937067,,,0.12340602914542256,,,91.5,1.461141596019313,0.12158239750354397,-0.7039612272706912,0.10441932105990727,0.00394627656202239,1.0644383411210026,0.09246086302566735,2.2578813285851047,0.3116907441379172,-9.706867974864757e-18,0.0,0.07489764764403442,0.023522944732171674,-2.269623037329306,0.22611510123807377,2,0,0,2,0.0,1,183,1.0,2,0,,0.0039307646775047275,4.52750436591441,0.08557564289984342,0.00394627656202239,1.002743489380263,0.0,1.1536271720717175,-0.08650573881942258,0.037346947535833286,0.0,0.0,0.021644287393477176,0.011422997362215047,1.0054945054945055,0.0,0.9960692353224952,1.8107473335363824,0.8620743100620172,0.26949467982397524,-0.515517816957729,circles
circles_001,0.002053388090349076,0.009252017533959983,0.10114995025627789,0.0,0.00259518020419587,0.2286163119813005,0.002597847398650337,0.22918612437477914,1.0010277492291881,0.0036739110241470275,0.5,0.0,,,0.01852765849513655,,,487.0,1.5458262627220156,0.033301945780229145,-0.9373460212363098,0.005216716417835524,8.560715640660535e-05,1.1533123581039346,0.01482022565395854,2.1873683642942705,0.0988339763354716,6.839156209189877e-19,1.6442446692581628e-17,-0.029363190706818962,0.005419793942561353,-2.097384363046236,0.05240621894249852,2,0,0,2,0.0,1,974,0.0,2,0,,8.559982844870297e-05,4.284752727340506,0.046427757392973085,8.560715640660535e-05,1.0005137426488395,1.2560739669470201e-15,1.1536271720717175,0.020285599592834706,0.00693062278520772,0.0,0.0,-0.003915010868860597,0.0032023424677700037,1.0010277492291881,2.3603665272841412e-15,0.9999144001715513,1.8087915729442716,0.855794392691691,0.17919169293266884,-0.6639777891369079,circles
circles_002,0.005361930294906166,0.016771311950065565,0.10114995025627789,0.0,0.0011058006354505263,0.2286163119813005,0.0011087732178038886,0.22918612437477914,1.0026881720430112,0.0015680421222143237,0.5,0.0018957286358888686,,,0.03354149836308079,,,186.5,1.5883775839307155,0.03356469642594016,-0.8102470474431804,0.011659132870433705,0.0002813560434833928,1.175980479539694,0.021800791828107773,2.273681370967667,0.030045564390953315,-2.262116618539193e-17,5.0512357920121445e-18,-0.014067233010172342,0.032857023143778474,-2.256491770686797,0.017166967835865608,2,0,0,2,0.0,1,373,0.0,2,0,,0.000281276904526412,4.530173141654464,0.01287859655508739,0.0002813560434833928,1.0013431839499438,3.1401849173675503e-16,1.1536271720717175,-0.007880134290094643,0.004604954133840027,0.0,0.0,0.0006894300072807703,0.0010238693831432996,1.002688172043011,6.280369834735101e-16,0.9997187230954736,1.805903801508344,0.8657159741334077,0.2958733693860945,-0.48390679346087273,circles
circles_003,0.005263157894736842,0.0013887643561645117,0.10114995025627789,0.0,0.005448337733507558,0.2286163119813005,0.0054627132948096855,0.22918612437477914,1.00263852242744,0.00772544322887575,0.5,0.0,,,0.0027703061828153043,,,190.0,1.5658239759415884,0.015611307374403572,-0.9796739566254002,0.026378790219540673,1.92867015671443e-06,1.1610102215902511,0.0031204393092617946,1.883748324799806,0.049950112287863314,2.804773956947764e-17,1.9832746846531897e-17,0.018143228580513333,0.008320625671822606,-1.8522321223623088,0.005144846144087459,2,0,0,2,0.0,1,380,0.0,2,0,,1.9286664369530307e-06,3.735980447162115,0.05509495843195077,1.92867015671443e-06,1.0013183921348094,3.1401849173675503e-16,1.1536271720717175,-0.003043639468238159,0.002266064900636872,0.0,0.0,0.0003662007956439978,0.00010765925223551387,1.0026385224274401,6.280369834735101e-16,0.999998071333563,1.8109300653992144,0.8550358986282145,0.12714385804804193,-0.6842652308353148,circles
circles_004,0.003527336860670194,0.00819301398031106,0.10114995025627789,0.0,0.005862193129513558,0.2286163119813005,0.0058725503611911445,0.22918612437477914,1.0017667844522968,0.008305040366515406,0.5,0.001247101906854581,,,0.016424927840016045,,,283.5,1.5568155825432635,0.030004465824933328,-0.9093327189276079,0.0013209401239116663,6.712998421385645e-05,1.1605679624047123,0.03210402373765944,2.113719334195487,0.0345431883180558,1.644774851296528e-17,1.1076490008351146e-18,0.010843749918020808,0.029267394434468796,-2.0806067790200737,0.04260299462846445,2,0,0,2,0.0,1,567,0.0,2,0,,6.712547808157249e-05,4.194326113215562,0.07714618294652056,6.712998421385645e-05,1.0008830023795472,2.220446049250313e-16,1.1536271720717175,0.004568890337621665,0.003124198139501791,0.0,0.0,0.0016751553187182055,0.002917057490725063,1.001766784452297,3.1401849173675503e-16,0.9999328745219185,1.8096389955011851,0.8557300063516823,0.17931983713066474,-0.6603695810949839,circles
circles_005,0.005714285714285714,0.06043387224449974,0.10114995025627789,0.0,0.024330196400451434,0.2286163119813005,0.02439991043025216,0.22918612437477914,1.0028653295128942,0.03450668425115116,0.5,0.0,,,0.12232669356806646,,,175.0,1.5065918721485498,0.024219720018805325,-0.7630168970824465,0.030813892828173445,0.003665640761619521,1.1407884346815598,0.0002790230711286177,2.417896810108452,0.1377760359560429,-1.6494742080145183e-17,1.6149522432175974e-17,0.012513043101823697,0.0057675604670593406,-2.1673366324718963,0.05742556161732758,2,0,0,2,0.0,1,350,0.0,2,0,,0.003652252914464516,4.585233442580348,0.19520159757337077,0.003665640761619521,1.0014316399599597,3.1401849173675503e-16,1.1536271720717175,0.0760662346374348,0.017017828955182775,0.0,0.0,-0.010293679409109217,0.0007826796523938789,1.0028653295128942,8.005932084973442e-16,0.9963477470855355,1.8048041423759464,0.868414259276183,0.31995203052926796,-0.4480236631840371,circles
circles_006,0.0022988505747126436,0.007182129849786654,0.10114995025627789,0.0,0.027017758959875834,0.2286163119813005,0.027048849591590294,0.22918612437477914,1.0011507479861907,0.03825284993901722,0.5,0.0,,,0.01416890916641122,,,435.0,1.444675112735407,0.0010476895618844579,-0.49247155892473726,0.04137120389817496,5.158565012122847e-05,1.075684135105851,0.006161871993251158,2.6239717288687165,0.018321157690243534,-2.271490786014688e-17,6.85787510689465e-18,-0.009397895503511843,0.024532924771282483,-3.102725000781933,0.16097570836061312,2,0,0,2,0.0,1,870,0.0,2,2,,5.158298917919647e-05,5.72669672965065,0.17929686605085698,5.158565012122847e-05,1.0005752085606512,3.1401849173675503e-16,1.1536271720717175,0.005615663498134877,0.003918589465861395,0.0,0.0,-0.0053562458144960755,0.0032912509147238417,1.0011507479861907,4.965068306494546e-16,0.9999484170108208,1.7952420537109886,0.8841430656473624,0.417944755919722,-0.23894379120061737,circles
circles_007,0.006329113924050633,0.007254577894555956,0.10114995025627789,0.0,0.029307556403204486,0.2286163119813005,0.029400596264801956,0.22918612437477914,1.0031746031746032,0.04157872197953853,0.5,0.0,,,0.014516808953548099,,,158.0,1.5777942556733455,0.015059254679312368,-0.9531938882764526,0.05973258901093341,5.2631670375119475e-05,1.172470742503564,0.011521639779521205,2.018135489053806,0.09200568725006113,2.2485529612661398e-17,0.0,0.008489016326062412,0.02151072771172298,-1.9505584765846065,0.004089730876736045,2,0,0,2,0.0,1,316,0.0,2,0,,5.262890042817993e-05,3.9686939656384124,0.09609541812679702,5.2631670375119475e-05,1.0015860438198023,0.0,1.1536271720717175,0.027252695143358735,0.017466722656008255,0.0,0.0,-0.005013547563804572,0.00457582668280051,1.0031746031746032,2.220446049250313e-16,0.9999473710995718,1.812021810907866,0.8539762113153913,0.1622747082256525,-0.668749262236624,circles
circles_008,0.0027472527472527475,0.00452721664006618,0.10114995025627789,0.0,0.0006872500020483924,0.2286163119813005,0.0006881953252974276,0.22918612437477914,1.0013755158184323,0.0009732551625976648,0.5,0.0,,,0.00905401090593345,,,364.0,1.5505254472331584,0.01899115808882371,-0.9516523343677958,0.007700943803295784,2.0496110588031305e-05,1.1493732876096452,0.01590939259442552,2.0035009228696885,0.01540426490260289,3.660075905357659e-18,6.901505312895715e-18,0.0016099824618902945,0.008675532053877789,-1.9315747932459764,0.0221695837698289,2,0,0,2,0.0,1,728,0.0,2,0,,2.0495690506092113e-05,3.935075716115665,0.0375738486724318,2.0496110588031305e-05,1.0006875215662645,4.965068306494546e-16,1.1536271720717175,-0.0025071997187871876,0.004030013749916269,0.0,0.0,0.001248446252912349,0.0005728990085836473,1.0013755158184328,8.005932084973442e-16,0.9999795043094939,1.808659231783056,0.8568861339522641,0.150496727689122,-0.6693946827314927,circles
circles_009,0.00205761316872428,0.027483448805248854,0.10114995025627789,0.0,0.007407167400052627,0.2286163119813005,0.007414795790783892,0.22918612437477914,1.0010298661174055,0.010486104769553705,0.5,0.0,,,0.05507579330501869,,,486.0,1.5092874839840489,0.027021036865505443,-0.7329963363986793,0.027298649532277987,0.0007559109279594858,1.122099179718114,0.023041384902572896,2.423482082632828,0.15406028085925494,1.9189039931792828e-17,6.461285838204834e-18,0.02301856896938487,0.00201220711450671,-2.5006547510141206,0.04695926065031901,2,0,0,2,0.0,1,972,0.0,2,0,,0.0007553399582307347,4.924136833646949,0.1071010202089353,0.0007559109279594858,1.0005148005489002,6.280369834735101e-16,1.1536271720717175,-0.01830845223897653,0.05209225533363518,0.0,0.0,0.000554092662699633,0.013801834376070462,1.0010298661174053,1.1102230246251565e-15,0.9992446600417693,1.8029346242184816,0.8680703918829301,0.30250054603208487,-0.47518859694563087,circles
circles_010,0.00477326968973747,0.0016501543811020761,0.10114995025627789,0.0,0.0032911790328387014,0.2286163119813005,0.003299052666888553,0.22918612437477914,1.0023923444976068,0.004665565024496786,0.5,0.0016876056830227822,,,0.003305739600331826,,,209.5,1.5727250369675947,0.0020961615216853113,-0.9592817505793048,0.003906975373860622,2.723016896271203e-06,1.156753121368447,0.0009732982173171269,1.886745184880708,0.04179441197056827,-1.27185453895006e-17,5.995579794496516e-18,0.020841109538104814,0.0032833271684613143,-1.8967755298739255,0.06312896347288725,2,0,0,2,0.0,1,419,0.0,2,0,,2.723009481470376e-06,3.7835207147546335,0.10492337544345554,2.723016896271203e-06,1.0011954576892603,2.220446049250313e-16,1.1536271720717175,0.004920061715463159,0.013420703696571662,0.0,0.0,-0.0019474744973610866,0.003226643530837552,1.0023923444976073,2.220446049250313e-16,0.9999972769905185,1.8099989857131897,0.8564304114799124,0.13441661871906924,-0.6704441388097875,circles
circles_011,0.01904761904761905,0.026933916690471293,0.10114995025627789,0.0,0.0726911749962933,0.2286163119813005,0.07339012860202689,0.22918612437477914,1.0096153846153846,0.10378931521329215,0.5,0.006734350297014714,,,0.05244907700811125,,,52.5,1.5764410134701152,0.019549891918285604,-0.7627317833220624,0.20855461352358262,0.0007259625075312444,1.1483573515907937,0.02717361314743277,2.192181047261921,0.6501586852801615,-1.2688263138573219e-17,2.093456611578367e-17,0.045767930839481163,0.01654717699022011,-2.2539462444641813,0.005833788722791312,2,0,0,2,0.0,1,105,1.0,2,0,,0.0007254358682892481,4.4461272917261025,0.6559924740029525,0.0007259625075312444,1.0047961905856253,2.220446049250313e-16,1.1536271720717175,-0.13810392068393043,0.22760651846725244,0.0,0.0,0.04283798301020385,0.03740729948428756,1.0096153846153844,3.1401849173675503e-16,0.9992745641317108,1.8107773877882813,0.8715198163760742,0.3108250144393964,-0.41416192138748276,circles
circles_012,0.0020512820512820513,0.022041976453236033,0.10114995025627789,0.0,0.00315304217700537,0.2286163119813005,0.0031562793866326856,0.22918612437477914,1.0010266940451746,0.004463653115214455,0.5,0.0007252377242939238,,,0.04408354603348463,,,487.5,1.4878789073759642,0.03747918011423231,-0.6612561777220691,0.03779166398302698,0.0004860848896893782,1.105733521677948,0.008317715532741052,2.7179517656836616,0.2709754469054084,4.099285014000578e-17,2.963046281003226e-17,0.019328123882364007,0.056336253977751674,-2.4211414322688793,0.07540868549156217,2,0,0,2,0.0,1,975,0.0,2,0,,0.0004858487259650117,5.139093197952541,0.1955667614138459,0.0004860848896893782,1.0005132153276013,2.220446049250313e-16,1.1536271720717175,-0.016637828504870365,0.028109894107251964,0.0,0.0,0.0020093168745339354,0.008962351195903282,1.0010266940451746,4.965068306494546e-16,0.999514151274035,1.8024103521146018,0.8691511368978446,0.3183293159684606,-0.45290899854478717,circles
circles_013,0.0023094688221709007,0.023600128638092705,0.10114995025627789,0.0,0.0072154938929161316,0.2286163119813005,0.007223835504353029,0.22918612437477914,1.0011560693641617,0.010216046142608322,0.5,0.0,,,0.04727333791483072,,,433.0,1.5504475831228863,0.02905130376182064,-0.8807098830521709,0.022909114389573288,0.0005572764558129877,1.1463066607142527,0.016768293616884585,2.130893837945232,0.06760978407394504,1.6922568042785298e-17,3.408514806380482e-17,0.021702626183640963,0.0006484523605992057,-2.230302948130573,0.009089312166595198,2,0,0,2,0.0,1,866,0.0,2,0,,0.0005569660717345235,4.361196786075805,0.07669909624054023,0.0005572764558129877,1.0005778677165318,4.965068306494546e-16,1.1536271720717175,-0.0395600223316758,0.023756702711075012,0.0,0.0,0.006816033826915134,0.006619328760983311,1.0011560693641615,8.005932084973442e-16,0.9994430339282655,1.8076418052853376,0.8585192957886338,0.20621829457563504,-0.628455568805701,circles
circles_014,0.002244668911335578,0.0016296283162298211,0.10114995025627789,0.0,0.0024328150320527867,0.2286163119813005,0.0024355485320888,0.22918612437477914,1.0011235955056175,0.003444385765897981,0.5,0.0007936103043620418,,,0.0032630225056629594,,,445.5,1.5724763119389076,0.012443662668032514,-0.9598579830058671,0.005080142550403067,2.65569550175791e-06,1.1675694506841532,0.010597044334023479,1.9317452684435865,0.03218349755046057,6.479416080865111e-18,1.4802218465705623e-17,-0.00785719985648366,0.019220262750885092,-1.9128779386653254,0.02619534186750608,2,0,0,2,0.0,1,891,0.0,2,0,,2.655688449058042e-06,3.8446232071089117,0.005988155682954489,2.65569550175791e-06,1.0005616400330453,6.280369834735101e-16,1.1536271720717175,0.003165880038653052,0.004460313101575509,0.0,0.0,-0.0006261935028408141,0.001025689557134654,1.0011235955056172,1.2560739669470201e-15,0.999997344311551,1.8080415440029338,0.8576013976096105,0.12887357147024875,-0.6739085827544207,circles
circles_015,0.0022471910112359553,0.02073860503038511,0.10114995025627789,0.0,0.0035927877600647994,0.2286163119813005,0.0035968291411222378,0.22918612437477914,1.0011248593925752,0.005086684552913698,0.5,0.0,,,0.0414743210497367,,,445.0,1.5353322345267482,0.01848169546817265,-0.8264740537991329,0.013761611009794382,0.0004302747953805888,1.1374055888289196,0.006585859000554728,2.3034067681958357,0.031411886438805214,-5.4887430430906615e-18,1.6230169235832282e-17,-0.003355803330145974,0.0012737800732030187,-2.4966147704861337,0.29384419754416286,2,0,0,2,0.0,1,890,0.0,2,0,,0.00043008973860631465,4.800021538681969,0.262432311105358,0.0004302747953805888,1.0005622716215994,3.1401849173675503e-16,1.1536271720717175,-0.01999190473126149,0.033310601099966274,0.0,0.0,0.000522534357642193,0.007030944209999023,1.0011248593925752,8.005932084973442e-16,0.9995699102613936,1.80544827124966,0.8630503910038596,0.26905534811828113,-0.5335051242294124,circles
circles_016,0.004796163069544364,0.008447435871479125,0.10114995025627789,0.0,0.0005263533446322066,0.2286163119813005,0.0005276186170952649,0.22918612437477914,1.0024038461538467,0.0007461654040565124,0.5,0.001695699715075643,,,0.016891681126016217,,,208.5,1.569444237384676,0.018541760232997723,-0.9569518627580949,0.006018360927688782,7.13642652976916e-05,1.1619564017571793,0.0021817293356973895,1.9200127105107583,0.014139133105077755,1.2779545607196046e-17,4.8194684583099086e-17,-0.023423988000725624,0.009745057946966451,-1.980676136910645,0.07933026900390161,2,0,0,2,0.0,1,417,0.0,2,0,,7.135917280275228e-05,3.9006888474214034,0.09346940210897953,7.13642652976916e-05,1.00120120163424,0.0,1.1536271720717175,0.007833382121127384,0.003624084409292671,0.0,0.0,-0.003228130096816551,0.001998244539238918,1.0024038461538463,0.0,0.9999286408271972,1.8106046207630186,0.8551761759351054,0.13174360272154462,-0.6824934788518888,circles
circles_017,0.004048582995951417,0.010975321172302299,0.10114995025627789,0.0,0.04036766743367148,0.2286163119813005,0.040449549112035944,0.22918612437477914,1.0020283975659237,0.05720430094611769,0.5,0.0,,,0.02193628147158801,,,247.0,1.4889023505878978,0.010899218879937906,-0.7063112582648678,0.023786457744190168,0.00012047218663467143,1.1090478131318624,0.010231739438676113,2.3293269710030886,0.04791035851988516,-2.786794636710919e-17,5.212452696844921e-17,0.00012968179556945014,0.04876377421580462,-2.510944647977377,0.032167440622195544,2,0,0,2,0.0,1,494,0.0,2,0,,0.00012045767483518711,4.8402716189804655,0.08007779914208134,0.00012047218663467143,1.0010136850043176,3.1401849173675503e-16,1.1536271720717175,0.013238235643932115,0.04110739886521816,0.0,0.0,-0.008624413863685445,0.007786061557883162,1.0020283975659234,6.280369834735101e-16,0.9998795423251648,1.8023783851557242,0.8715192177956482,0.3353673527581436,-0.4300098866318387,circles
circles_018,0.002285714285714286,0.0007096392207438611,0.10114995025627789,0.0,0.0009336908402142772,0.2286163119813005,0.0009347591363701303,0.22918612437477914,1.0011441647597268,0.0013219490482068985,0.5,0.0008081220356417469,,,0.0014198989852667527,,,437.5,1.577225593670315,0.023315870157695928,-0.9451881563991058,0.013578267610217454,5.035880772187782e-07,1.1735891076911804,0.007123516094468993,1.9036677125462804,0.02265518895750239,-1.0150610510858571e-18,1.5790644155905394e-17,0.01546406280159039,0.009838422272273948,-1.9272706764538938,0.01781049357021918,2,0,0,2,0.0,1,875,0.0,2,0,,5.035878236179544e-07,3.830938389000174,0.04046568252772157,5.035880772187782e-07,1.0005719188342868,3.1401849173675503e-16,1.1536271720717175,-0.001632364602125395,0.0004648744142519758,0.0,0.0,0.0002151652125477556,0.00043189100351461314,1.0011441647597266,6.280369834735101e-16,0.9999994964121763,1.8078695248575776,0.8580119114150697,0.13464336555743897,-0.6685610134848701,circles
circles_019,0.0022727272727272726,0.011772113597948714,0.10114995025627789,0.0,9.22626044014223e-05,0.2286163119813005,9.236756754636141e-05,0.22918612437477914,1.0011376564277596,0.00013062746674766178,0.5,0.0,,,0.023543172362745755,,,440.0,1.5310596903940867,0.015077462272645333,-0.9098027723655817,0.006852958702661457,0.00013860186637813348,1.1487122948328257,0.020993635988608466,2.172010584102,0.016489891003287196,-1.0092936587501423e-18,7.136783903108069e-18,0.004628801685945667,0.06424264909371578,-2.253012696959394,0.13128392220109383,2,0,0,2,0.0,1,880,0.0,2,0,,0.000138582658563009,4.425023281061394,0.11479403119780694,0.00013860186637813348,1.0005686665230726,4.965068306494546e-16,1.1536271720717175,-0.014368848381554984,0.02559248292810104,0.0,0.0,0.001161479247168766,0.006835399087417158,1.0011376564277596,9.42055475210265e-16,0.999861417341437,1.8077428674386224,0.8582635672891092,0.19426289921231812,-0.6360553188270144,circles
circles_020,0.002028397565922921,0.008693631201166615,0.10114995025627789,0.0,0.020647166716204018,0.2286163119813005,0.020668128306778843,0.22918612437477914,1.001015228426396,0.029229147360313977,0.5,0.0,,,0.017264977104615657,,,493.0,1.4747272883045697,0.003496514131124893,-0.6939875072603277,0.04746088794328004,7.558493611267449e-05,1.0967565552213352,0.006937608833130754,2.4041175949670786,0.020128006312945996,-7.206315778500002e-18,2.675208246033207e-17,-0.00960658806457574,0.03497106064101098,-2.399759036377713,0.23310068717794413,2,0,0,2,0.0,1,986,0.0,2,0,,7.557922346189768e-05,4.803876631344791,0.21297268086499782,7.558493611267449e-05,1.000507485442461,3.1401849173675503e-16,1.1536271720717175,0.05464421243337978,0.101954756795326,0.0,0.0,-0.011322721904914465,0.016217266944568234,1.001015228426396,6.280369834735101e-16,0.9999244207765381,1.802008692108637,0.8699572330123512,0.3188881513713674,-0.4630570538173142,circles
circles_021,0.00205761316872428,0.0017364798247844061,0.10114995025627789,0.0,0.002804855169854686,0.2286163119813005,0.0028077437951583473,0.22918612437477914,1.0010298661174049,0.003970749354782011,0.5,0.0,,,0.0034767963726424662,,,486.0,1.5726068698963953,0.008506543992538123,-0.9555524681200429,0.004618068933117292,3.0153712743197864e-06,1.1639324594861302,0.004950801619940917,1.8983546484115448,0.000405106662321801,-1.0051401869034338e-17,3.230642919102418e-17,0.004958307052599258,0.006359361591750421,-1.936733940716738,0.025559421379279173,2,0,0,2,0.0,1,972,0.0,2,0,,3.0153621818832816e-06,3.835088589128283,0.02596452804160113,3.0153712743197864e-06,1.0005148005489,4.965068306494546e-16,1.1536271720717175,-0.004949512892524547,0.009056368344094949,0.0,0.0,0.0011641883463980522,0.0032760564363279745,1.0010298661174049,1.1102230246251565e-15,0.9999969846378182,1.807756464552868,0.8579836999249668,0.13288383799535253,-0.6702137154693624,circles
circles_022,0.015267175572519083,0.0013881143328715432,0.10114995025627789,0.0,0.01130761272397687,0.2286163119813005,0.011394594360315157,0.22918612437477914,1.007692307692308,0.016114389882097742,0.5,0.005397761688446898,,,0.0027693563683358667,,,65.5,1.5011530897061376,0.014654633576265636,-0.940207108110467,0.05037364560279563,1.9268651139254226e-06,1.1176935483638313,0.010181180399791082,1.9301258212018446,0.012717983640476303,0.0,9.588350892725343e-18,-0.0003009851502877893,0.02791910248349587,-1.8965826588514607,0.07215602588283827,2,0,0,2,0.0,1,131,0.0,2,0,,1.9268614011234095e-06,3.826708480053305,0.05943804224236181,1.9268651139254226e-06,1.0038387857082967,2.220446049250313e-16,1.1536271720717175,0.012434533317536635,0.0435039063093554,0.0,0.0,-0.0038760640956610965,0.007722337886065459,1.0076923076923079,3.1401849173675503e-16,0.9999980731385989,1.8184819459370998,0.8508188074261467,0.19137831611228873,-0.6537236942096984,circles
